tweet_id,date_time,favorites,followers,friends,retweets
673612854080196609,Sun Dec 06 21:19:54 +0000 2015,1476,9012350,18,658
673583129559498752,Sun Dec 06 19:21:47 +0000 2015,1102,9012350,18,327
673580926094458881,Sun Dec 06 19:13:01 +0000 2015,769,9012350,18,252
673576835670777856,Sun Dec 06 18:56:46 +0000 2015,1274,9012350,18,512
673363615379013632,Sun Dec 06 04:49:31 +0000 2015,951,9012350,18,276
673359818736984064,Sun Dec 06 04:34:25 +0000 2015,1339,9012350,18,613
673355879178194945,Sun Dec 06 04:18:46 +0000 2015,1393,9012350,18,520
673352124999274496,Sun Dec 06 04:03:51 +0000 2015,1547,9012350,18,491
673350198937153538,Sun Dec 06 03:56:12 +0000 2015,704,9012350,18,193
673345638550134785,Sun Dec 06 03:38:05 +0000 2015,2312,9012350,18,1154
673343217010679808,Sun Dec 06 03:28:27 +0000 2015,895,9012350,18,245
673342308415348736,Sun Dec 06 03:24:51 +0000 2015,1176,9012350,18,517
673320132811366400,Sun Dec 06 01:56:44 +0000 2015,12411,9012350,18,7149
673317986296586240,Sun Dec 06 01:48:12 +0000 2015,817,9012350,18,227
673295268553605120,Sun Dec 06 00:17:55 +0000 2015,6946,9012350,18,2877
673270968295534593,Sat Dec 05 22:41:22 +0000 2015,989,9012350,18,328
673240798075449344,Sat Dec 05 20:41:29 +0000 2015,1319,9012350,18,644
673213039743795200,Sat Dec 05 18:51:11 +0000 2015,2050,9012350,18,761
673148804208660480,Sat Dec 05 14:35:56 +0000 2015,1557,9012350,18,572
672997845381865473,Sat Dec 05 04:36:04 +0000 2015,1820,9012350,18,648
672995267319328768,Sat Dec 05 04:25:50 +0000 2015,872,9012350,18,267
672988786805112832,Sat Dec 05 04:00:04 +0000 2015,905,9012350,18,265
672984142909456390,Sat Dec 05 03:41:37 +0000 2015,1156,9012350,18,499
672980819271634944,Sat Dec 05 03:28:25 +0000 2015,1680,9012350,18,925
672975131468300288,Sat Dec 05 03:05:49 +0000 2015,1549,9012350,18,819
672970152493887488,Sat Dec 05 02:46:02 +0000 2015,873,9012350,18,325
672968025906282496,Sat Dec 05 02:37:35 +0000 2015,1225,9012350,18,494
672964561327235073,Sat Dec 05 02:23:49 +0000 2015,1304,9012350,18,585
672902681409806336,Fri Dec 04 22:17:55 +0000 2015,1270,9012350,18,448
672898206762672129,Fri Dec 04 22:00:08 +0000 2015,829,9012350,18,383
672884426393653248,Fri Dec 04 21:05:23 +0000 2015,1419,9012350,18,769
672877615439593473,Fri Dec 04 20:38:19 +0000 2015,943,9012350,18,323
672834301050937345,Fri Dec 04 17:46:12 +0000 2015,1202,9012350,18,522
672828477930868736,Fri Dec 04 17:23:04 +0000 2015,1143,9012350,18,441
672640509974827008,Fri Dec 04 04:56:09 +0000 2015,905,9012350,18,287
672622327801233409,Fri Dec 04 03:43:54 +0000 2015,1189,9012350,18,439
672614745925664768,Fri Dec 04 03:13:46 +0000 2015,1123,9012350,18,531
672609152938721280,Fri Dec 04 02:51:33 +0000 2015,1008,9012350,18,352
672604026190569472,Fri Dec 04 02:31:10 +0000 2015,1016,9012350,18,361
672594978741354496,Fri Dec 04 01:55:13 +0000 2015,1224,9012350,18,556
672591762242805761,Fri Dec 04 01:42:26 +0000 2015,873,9012350,18,303
672591271085670400,Fri Dec 04 01:40:29 +0000 2015,662,9012350,18,172
672538107540070400,Thu Dec 03 22:09:14 +0000 2015,934,9012350,18,330
672523490734551040,Thu Dec 03 21:11:09 +0000 2015,577,9012350,18,152
672488522314567680,Thu Dec 03 18:52:12 +0000 2015,1031,9012350,18,397
672482722825261057,Thu Dec 03 18:29:09 +0000 2015,1031,9012350,18,543
672481316919734272,Thu Dec 03 18:23:34 +0000 2015,666,9012350,18,119
672475084225949696,Thu Dec 03 17:58:48 +0000 2015,1332,9012350,18,640
672466075045466113,Thu Dec 03 17:23:00 +0000 2015,1245,9012350,18,478
672272411274932228,Thu Dec 03 04:33:27 +0000 2015,5934,9012350,18,3064
672267570918129665,Thu Dec 03 04:14:13 +0000 2015,1366,9012350,18,556
672264251789176834,Thu Dec 03 04:01:02 +0000 2015,1046,9012350,18,306
672256522047614977,Thu Dec 03 03:30:19 +0000 2015,2598,9012350,18,1385
672254177670729728,Thu Dec 03 03:21:00 +0000 2015,1319,9012350,18,678
672248013293752320,Thu Dec 03 02:56:30 +0000 2015,1599,9012350,18,545
672245253877968896,Thu Dec 03 02:45:32 +0000 2015,627,9012350,18,142
672239279297454080,Thu Dec 03 02:21:48 +0000 2015,830,9012350,18,292
672231046314901505,Thu Dec 03 01:49:05 +0000 2015,1678,9012350,18,917
672222792075620352,Thu Dec 03 01:16:17 +0000 2015,724,9012350,18,189
672205392827572224,Thu Dec 03 00:07:09 +0000 2015,2077,9012350,18,1039
672169685991993344,Wed Dec 02 21:45:16 +0000 2015,939,9012350,18,333
672160042234327040,Wed Dec 02 21:06:56 +0000 2015,805,9012350,18,321
672139350159835138,Wed Dec 02 19:44:43 +0000 2015,1603,9012350,18,630
672125275208069120,Wed Dec 02 18:48:47 +0000 2015,2190,9012350,18,1036
672095186491711488,Wed Dec 02 16:49:14 +0000 2015,916,9012350,18,337
672082170312290304,Wed Dec 02 15:57:30 +0000 2015,870,9012350,18,334
672068090318987265,Wed Dec 02 15:01:33 +0000 2015,1183,9012350,18,465
671896809300709376,Wed Dec 02 03:40:57 +0000 2015,7849,9012350,18,3805
671891728106971137,Wed Dec 02 03:20:45 +0000 2015,1209,9012350,18,513
671882082306625538,Wed Dec 02 02:42:26 +0000 2015,3219,9012350,18,1264
671879137494245376,Wed Dec 02 02:30:43 +0000 2015,1306,9012350,18,605
671874878652489728,Wed Dec 02 02:13:48 +0000 2015,1152,9012350,18,502
671866342182637568,Wed Dec 02 01:39:53 +0000 2015,1035,9012350,18,442
671855973984772097,Wed Dec 02 00:58:41 +0000 2015,827,9012350,18,394
671789708968640512,Tue Dec 01 20:35:22 +0000 2015,6537,9012350,18,3142
671768281401958400,Tue Dec 01 19:10:13 +0000 2015,1096,9012350,18,450
671763349865160704,Tue Dec 01 18:50:38 +0000 2015,1541,9012350,18,817
671744970634719232,Tue Dec 01 17:37:36 +0000 2015,1248,9012350,18,697
671743150407421952,Tue Dec 01 17:30:22 +0000 2015,696,9012350,18,214
671735591348891648,Tue Dec 01 17:00:19 +0000 2015,1331,9012350,18,684
671729906628341761,Tue Dec 01 16:37:44 +0000 2015,7812,9012350,18,3952
671561002136281088,Tue Dec 01 05:26:34 +0000 2015,11790,9012350,18,6583
671550332464455680,Tue Dec 01 04:44:10 +0000 2015,838,9012350,18,192
671547767500775424,Tue Dec 01 04:33:59 +0000 2015,1246,9012350,18,531
671544874165002241,Tue Dec 01 04:22:29 +0000 2015,1795,9012350,18,941
671542985629241344,Tue Dec 01 04:14:59 +0000 2015,999,9012350,18,510
671538301157904385,Tue Dec 01 03:56:22 +0000 2015,855,9012350,18,349
671536543010570240,Tue Dec 01 03:49:23 +0000 2015,1084,9012350,18,370
671533943490011136,Tue Dec 01 03:39:03 +0000 2015,928,9012350,18,525
671528761649688577,Tue Dec 01 03:18:27 +0000 2015,774,9012350,18,233
671520732782923777,Tue Dec 01 02:46:33 +0000 2015,1277,9012350,18,482
671518598289059840,Tue Dec 01 02:38:04 +0000 2015,866,9012350,18,270
671511350426865664,Tue Dec 01 02:09:16 +0000 2015,1471,9012350,18,637
671504605491109889,Tue Dec 01 01:42:28 +0000 2015,6455,9012350,18,3260
671497587707535361,Tue Dec 01 01:14:35 +0000 2015,852,9012350,18,412
671488513339211776,Tue Dec 01 00:38:31 +0000 2015,923,9012350,18,436
671486386088865792,Tue Dec 01 00:30:04 +0000 2015,526,9012350,18,180
671485057807351808,Tue Dec 01 00:24:48 +0000 2015,703,9012350,18,212
671390180817915904,Mon Nov 30 18:07:47 +0000 2015,1320,9012350,18,677
671362598324076544,Mon Nov 30 16:18:11 +0000 2015,1023,9012350,18,270
671357843010908160,Mon Nov 30 15:59:17 +0000 2015,367,9012350,18,141
671355857343524864,Mon Nov 30 15:51:24 +0000 2015,445,9012350,18,111
671347597085433856,Mon Nov 30 15:18:34 +0000 2015,876,9012350,18,386
671186162933985280,Mon Nov 30 04:37:05 +0000 2015,667,9012350,18,190
671182547775299584,Mon Nov 30 04:22:44 +0000 2015,1018,9012350,18,303
671166507850801152,Mon Nov 30 03:18:59 +0000 2015,803,9012350,18,312
671163268581498880,Mon Nov 30 03:06:07 +0000 2015,1509,9012350,18,1006
671159727754231808,Mon Nov 30 02:52:03 +0000 2015,326,9012350,18,72
671154572044468225,Mon Nov 30 02:31:34 +0000 2015,652,9012350,18,199
671151324042559489,Mon Nov 30 02:18:39 +0000 2015,608,9012350,18,138
671147085991960577,Mon Nov 30 02:01:49 +0000 2015,610,9012350,18,200
671141549288370177,Mon Nov 30 01:39:49 +0000 2015,1058,9012350,18,594
671138694582165504,Mon Nov 30 01:28:28 +0000 2015,844,9012350,18,366
671134062904504320,Mon Nov 30 01:10:04 +0000 2015,676,9012350,18,172
671122204919246848,Mon Nov 30 00:22:57 +0000 2015,3190,9012350,18,2282
671115716440031232,Sun Nov 29 23:57:10 +0000 2015,1254,9012350,18,707
671109016219725825,Sun Nov 29 23:30:32 +0000 2015,1055,9012350,18,395
670995969505435648,Sun Nov 29 16:01:20 +0000 2015,1010,9012350,18,262
670842764863651840,Sun Nov 29 05:52:33 +0000 2015,22769,9012350,18,7870
670840546554966016,Sun Nov 29 05:43:44 +0000 2015,538,9012350,18,173
670838202509447168,Sun Nov 29 05:34:25 +0000 2015,1016,9012350,18,624
670833812859932673,Sun Nov 29 05:16:59 +0000 2015,398,9012350,18,113
670832455012716544,Sun Nov 29 05:11:35 +0000 2015,668,9012350,18,195
670826280409919488,Sun Nov 29 04:47:03 +0000 2015,5050,9012350,18,3668
670823764196741120,Sun Nov 29 04:37:03 +0000 2015,706,9012350,18,169
670822709593571328,Sun Nov 29 04:32:51 +0000 2015,556,9012350,18,88
670815497391357952,Sun Nov 29 04:04:12 +0000 2015,2902,9012350,18,1390
670811965569282048,Sun Nov 29 03:50:10 +0000 2015,1035,9012350,18,243
670807719151067136,Sun Nov 29 03:33:17 +0000 2015,1078,9012350,18,445
670804601705242624,Sun Nov 29 03:20:54 +0000 2015,1808,9012351,18,866
670803562457407488,Sun Nov 29 03:16:46 +0000 2015,310,9012351,18,82
670797304698376195,Sun Nov 29 02:51:54 +0000 2015,680,9012351,18,211
670792680469889025,Sun Nov 29 02:33:32 +0000 2015,758,9012351,18,245
670789397210615808,Sun Nov 29 02:20:29 +0000 2015,608,9012351,18,217
670786190031921152,Sun Nov 29 02:07:44 +0000 2015,550,9012351,18,183
670783437142401025,Sun Nov 29 01:56:48 +0000 2015,763,9012351,18,349
670782429121134593,Sun Nov 29 01:52:48 +0000 2015,1413,9012351,18,699
670780561024270336,Sun Nov 29 01:45:22 +0000 2015,727,9012351,18,262
670778058496974848,Sun Nov 29 01:35:26 +0000 2015,306,9012351,18,66
670764103623966721,Sun Nov 29 00:39:59 +0000 2015,997,9012351,18,387
670755717859713024,Sun Nov 29 00:06:39 +0000 2015,402,9012351,18,95
670733412878163972,Sat Nov 28 22:38:01 +0000 2015,886,9012351,18,464
670727704916926465,Sat Nov 28 22:15:21 +0000 2015,767,9012351,18,325
670717338665226240,Sat Nov 28 21:34:09 +0000 2015,1097,9012351,18,436
670704688707301377,Sat Nov 28 20:43:53 +0000 2015,718,9012351,18,338
670691627984359425,Sat Nov 28 19:51:59 +0000 2015,538,9012351,18,218
670679630144274432,Sat Nov 28 19:04:19 +0000 2015,687,9012351,18,255
670676092097810432,Sat Nov 28 18:50:15 +0000 2015,224,9012351,18,37
670668383499735048,Sat Nov 28 18:19:37 +0000 2015,9821,9012351,18,4518
670474236058800128,Sat Nov 28 05:28:09 +0000 2015,1387,9012351,18,671
670468609693655041,Sat Nov 28 05:05:47 +0000 2015,328,9012351,18,80
670465786746662913,Sat Nov 28 04:54:34 +0000 2015,892,9012351,18,496
670452855871037440,Sat Nov 28 04:03:11 +0000 2015,503,9012351,18,186
670449342516494336,Sat Nov 28 03:49:14 +0000 2015,1107,9012351,18,585
670444955656130560,Sat Nov 28 03:31:48 +0000 2015,6235,9012351,18,1803
670442337873600512,Sat Nov 28 03:21:24 +0000 2015,594,9012351,18,183
670435821946826752,Sat Nov 28 02:55:30 +0000 2015,972,9012351,18,465
670434127938719744,Sat Nov 28 02:48:46 +0000 2015,1301,9012351,18,584
670433248821026816,Sat Nov 28 02:45:17 +0000 2015,304,9012351,18,103
670428280563085312,Sat Nov 28 02:25:32 +0000 2015,1284,9012351,18,555
670427002554466305,Sat Nov 28 02:20:27 +0000 2015,481,9012351,18,146
670421925039075328,Sat Nov 28 02:00:17 +0000 2015,1203,9012351,18,578
670420569653809152,Sat Nov 28 01:54:54 +0000 2015,565,9012351,18,282
670417414769758208,Sat Nov 28 01:42:22 +0000 2015,527,9012351,18,296
670411370698022913,Sat Nov 28 01:18:21 +0000 2015,1857,9012351,18,812
670408998013820928,Sat Nov 28 01:08:55 +0000 2015,503,9012351,18,199
670403879788544000,Sat Nov 28 00:48:35 +0000 2015,391,9012351,18,138
670385711116361728,Fri Nov 27 23:36:23 +0000 2015,518,9012351,18,188
670374371102445568,Fri Nov 27 22:51:19 +0000 2015,689,9012351,18,248
670361874861563904,Fri Nov 27 22:01:40 +0000 2015,302,9012351,18,59
670338931251150849,Fri Nov 27 20:30:30 +0000 2015,397,9012351,18,101
670319130621435904,Fri Nov 27 19:11:49 +0000 2015,3594,9012351,18,1108
670303360680108032,Fri Nov 27 18:09:09 +0000 2015,402,9012351,18,118
670290420111441920,Fri Nov 27 17:17:44 +0000 2015,641,9012351,18,260
670093938074779648,Fri Nov 27 04:16:59 +0000 2015,945,9012351,18,298
670086499208155136,Fri Nov 27 03:47:25 +0000 2015,640,9012351,18,226
670079681849372674,Fri Nov 27 03:20:20 +0000 2015,2030,9012351,18,1105
670073503555706880,Fri Nov 27 02:55:47 +0000 2015,1433,9012351,18,708
670069087419133954,Fri Nov 27 02:38:14 +0000 2015,567,9012351,18,216
670061506722140161,Fri Nov 27 02:08:07 +0000 2015,689,9012351,18,299
670055038660800512,Fri Nov 27 01:42:24 +0000 2015,610,9012351,18,293
670046952931721218,Fri Nov 27 01:10:17 +0000 2015,593,9012350,18,159
670040295598354432,Fri Nov 27 00:43:49 +0000 2015,689,9012350,18,101
670037189829525505,Fri Nov 27 00:31:29 +0000 2015,543,9012350,18,250
670003130994700288,Thu Nov 26 22:16:09 +0000 2015,305,9012350,18,83
669993076832759809,Thu Nov 26 21:36:12 +0000 2015,298,9012350,18,75
669972011175813120,Thu Nov 26 20:12:29 +0000 2015,411,9012350,18,140
669970042633789440,Thu Nov 26 20:04:40 +0000 2015,280,9012350,18,50
669942763794931712,Thu Nov 26 18:16:16 +0000 2015,461,9012350,18,143
669926384437997569,Thu Nov 26 17:11:11 +0000 2015,348,9012350,18,87
669923323644657664,Thu Nov 26 16:59:01 +0000 2015,212,9012350,18,53
669753178989142016,Thu Nov 26 05:42:55 +0000 2015,731,9012350,18,360
669749430875258880,Thu Nov 26 05:28:02 +0000 2015,235,9012350,18,60
669684865554620416,Thu Nov 26 01:11:28 +0000 2015,462,9012350,18,79
669683899023405056,Thu Nov 26 01:07:38 +0000 2015,348,9012350,18,100
669682095984410625,Thu Nov 26 01:00:28 +0000 2015,322,9012350,18,123
669680153564442624,Thu Nov 26 00:52:45 +0000 2015,614,9012350,18,261
669661792646373376,Wed Nov 25 23:39:47 +0000 2015,743,9012350,18,387
669625907762618368,Wed Nov 25 21:17:12 +0000 2015,3239,9012350,18,1636
669603084620980224,Wed Nov 25 19:46:30 +0000 2015,877,9012350,18,332
669597912108789760,Wed Nov 25 19:25:57 +0000 2015,468,9012350,18,138
669583744538451968,Wed Nov 25 18:29:39 +0000 2015,1369,9012350,18,841
669573570759163904,Wed Nov 25 17:49:14 +0000 2015,401,9012350,18,126
669571471778410496,Wed Nov 25 17:40:53 +0000 2015,1460,9012350,18,920
669567591774625800,Wed Nov 25 17:25:28 +0000 2015,214,9012350,18,47
669564461267722241,Wed Nov 25 17:13:02 +0000 2015,358,9012350,18,108
669393256313184256,Wed Nov 25 05:52:43 +0000 2015,326,9012350,18,66
669375718304980992,Wed Nov 25 04:43:02 +0000 2015,1216,9012350,18,653
669371483794317312,Wed Nov 25 04:26:12 +0000 2015,448,9012350,18,158
669367896104181761,Wed Nov 25 04:11:57 +0000 2015,422,9012350,18,138
669363888236994561,Wed Nov 25 03:56:01 +0000 2015,573,9012350,18,207
669359674819481600,Wed Nov 25 03:39:17 +0000 2015,341,9012350,18,110
669354382627049472,Wed Nov 25 03:18:15 +0000 2015,2480,9012350,18,1151
669353438988365824,Wed Nov 25 03:14:30 +0000 2015,575,9012350,18,236
669351434509529089,Wed Nov 25 03:06:32 +0000 2015,398,9012350,18,166
669328503091937280,Wed Nov 25 01:35:25 +0000 2015,935,9012350,18,381
669327207240699904,Wed Nov 25 01:30:16 +0000 2015,529,9012350,18,112
669324657376567296,Wed Nov 25 01:20:08 +0000 2015,454,9012350,18,192
669216679721873412,Tue Nov 24 18:11:04 +0000 2015,1097,9012200,18,365
669214165781868544,Tue Nov 24 18:01:05 +0000 2015,398,9012350,18,143
669203728096960512,Tue Nov 24 17:19:36 +0000 2015,922,9012350,18,423
669037058363662336,Tue Nov 24 06:17:19 +0000 2015,598,9012350,18,281
669015743032369152,Tue Nov 24 04:52:37 +0000 2015,675,9012350,18,336
669006782128353280,Tue Nov 24 04:17:01 +0000 2015,532,9012350,18,219
669000397445533696,Tue Nov 24 03:51:38 +0000 2015,19268,9012350,18,5740
668994913074286592,Tue Nov 24 03:29:51 +0000 2015,401,9012350,18,203
668992363537309700,Tue Nov 24 03:19:43 +0000 2015,678,9012350,18,307
668989615043424256,Tue Nov 24 03:08:48 +0000 2015,618,9012350,18,303
668988183816871936,Tue Nov 24 03:03:06 +0000 2015,830,9012350,18,414
668986018524233728,Tue Nov 24 02:54:30 +0000 2015,504,9012350,18,147
668981893510119424,Tue Nov 24 02:38:07 +0000 2015,496,9012350,18,273
668979806671884288,Tue Nov 24 02:29:49 +0000 2015,729,9012350,18,312
668975677807423489,Tue Nov 24 02:13:25 +0000 2015,1199,9012350,18,526
668967877119254528,Tue Nov 24 01:42:25 +0000 2015,131,9012350,18,21
668960084974809088,Tue Nov 24 01:11:27 +0000 2015,645,9012350,18,222
668955713004314625,Tue Nov 24 00:54:05 +0000 2015,250,9012350,18,65
668932921458302977,Mon Nov 23 23:23:31 +0000 2015,235,9012350,18,53
668902994700836864,Mon Nov 23 21:24:36 +0000 2015,293,9012350,18,91
668892474547511297,Mon Nov 23 20:42:48 +0000 2015,370,9012350,18,133
668872652652679168,Mon Nov 23 19:24:02 +0000 2015,488,9012350,18,276
668852170888998912,Mon Nov 23 18:02:38 +0000 2015,418,9012350,18,146
668826086256599040,Mon Nov 23 16:18:59 +0000 2015,394,9012350,18,120
668815180734689280,Mon Nov 23 15:35:39 +0000 2015,512,9012350,18,234
668779399630725120,Mon Nov 23 13:13:28 +0000 2015,658,9012350,18,338
668655139528511488,Mon Nov 23 04:59:42 +0000 2015,485,9012350,18,198
668645506898350081,Mon Nov 23 04:21:26 +0000 2015,806,9012350,18,476
668643542311546881,Mon Nov 23 04:13:37 +0000 2015,807,9012350,18,468
668641109086707712,Mon Nov 23 04:03:57 +0000 2015,980,9012350,18,488
668636665813057536,Mon Nov 23 03:46:18 +0000 2015,951,9012350,18,449
668633411083464705,Mon Nov 23 03:33:22 +0000 2015,2568,9012350,18,1443
668631377374486528,Mon Nov 23 03:25:17 +0000 2015,654,9012350,18,290
668627278264475648,Mon Nov 23 03:09:00 +0000 2015,289,9012350,18,100
668625577880875008,Mon Nov 23 03:02:14 +0000 2015,348,9012350,18,117
668623201287675904,Mon Nov 23 02:52:48 +0000 2015,1293,9012350,18,677
668620235289837568,Mon Nov 23 02:41:01 +0000 2015,187,9012350,18,36
668614819948453888,Mon Nov 23 02:19:29 +0000 2015,565,9012350,18,286
668587383441514497,Mon Nov 23 00:30:28 +0000 2015,1537,9012350,18,970
668567822092664832,Sun Nov 22 23:12:44 +0000 2015,219,9012350,18,49
668544745690562560,Sun Nov 22 21:41:02 +0000 2015,468,9012350,18,204
668542336805281792,Sun Nov 22 21:31:28 +0000 2015,415,9012350,18,192
668537837512433665,Sun Nov 22 21:13:35 +0000 2015,233,9012350,18,63
668528771708952576,Sun Nov 22 20:37:34 +0000 2015,424,9012350,18,201
668507509523615744,Sun Nov 22 19:13:05 +0000 2015,297,9012350,18,94
668496999348633600,Sun Nov 22 18:31:19 +0000 2015,374,9012350,18,119
668484198282485761,Sun Nov 22 17:40:27 +0000 2015,384,9012350,18,214
668480044826800133,Sun Nov 22 17:23:57 +0000 2015,416,9012350,18,131
668466899341221888,Sun Nov 22 16:31:42 +0000 2015,808,9012350,18,463
668297328638447616,Sun Nov 22 05:17:54 +0000 2015,576,9012350,18,270
668291999406125056,Sun Nov 22 04:56:43 +0000 2015,222,9012350,18,29
668286279830867968,Sun Nov 22 04:33:59 +0000 2015,457,9012350,18,125
668274247790391296,Sun Nov 22 03:46:11 +0000 2015,754,9012350,18,211
668268907921326080,Sun Nov 22 03:24:58 +0000 2015,501,9012350,18,211
